index\dimensions,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
268,82,21,89,40,88,84,23,28,25,8,21,25,78,9,5,24,63,26,55,7,90,88,49,38,90
269,7,74,2,3,16,45,21,0,82,11,34,19,47,34,1,56,36,39,77,66,35,11,19,79,39
270,0,47,61,82,92,24,47,30,51,25,89,1,72,90,48,45,77,9,82,46,45,63,16,58,38
271,41,99,93,4,32,25,81,82,96,87,70,18,97,1,23,6,73,94,30,62,94,82,71,25,46
272,71,83,69,78,52,36,30,45,93,60,16,42,30,99,0,14,63,89,10,48,35,77,62,92,32
273,88,99,29,31,40,48,66,41,38,59,14,33,21,16,38,42,10,36,82,51,81,16,3,96,64
274,44,39,66,51,31,89,95,52,48,12,89,31,46,28,27,45,28,7,28,51,52,81,75,85,96
275,70,88,13,2,84,7,16,16,66,13,10,47,84,66,8,37,93,69,33,21,0,90,29,92,34
276,69,26,83,63,65,75,93,34,3,60,1,30,16,55,25,19,24,35,52,65,78,91,11,47,87
277,47,83,22,73,24,1,64,40,43,86,96,49,24,0,96,16,95,62,29,88,41,40,80,18,26
278,23,53,7,44,82,66,17,25,13,64,76,80,38,3,30,89,29,38,40,41,95,95,60,64,87
279,22,56,61,16,64,99,50,20,55,4,17,89,70,3,9,39,24,7,25,8,87,81,10,12,60
280,47,70,86,27,55,75,28,6,51,59,14,64,53,29,22,31,43,22,31,53,26,88,4,46,38
281,86,15,76,53,40,40,96,69,83,45,89,64,58,91,46,77,48,86,89,8,65,80,80,45,91
282,3,86,16,97,16,14,98,95,80,38,67,54,1,41,99,35,41,39,55,63,95,30,38,13,28
283,13,25,31,42,43,80,2,24,86,66,77,21,3,6,2,49,36,85,72,40,94,16,26,24,69
284,25,85,89,24,66,75,61,51,33,1,94,60,59,83,7,15,63,47,28,37,76,22,31,43,82
285,89,89,11,99,35,21,80,35,32,39,5,99,36,15,15,73,67,31,4,62,33,70,94,29,46
286,81,85,8,45,5,63,59,12,11,56,90,23,86,41,4,42,42,40,79,26,75,50,98,71,61
287,58,30,5,1,43,61,38,4,38,53,57,71,42,35,17,26,19,24,76,9,88,2,19,2,99
288,75,89,90,50,63,19,35,10,95,76,0,85,4,42,70,21,83,69,91,74,44,40,2,92,39
289,38,13,45,80,94,63,2,84,48,80,50,65,40,9,18,2,27,1,92,58,0,72,19,32,81
290,73,6,55,9,70,68,37,86,3,76,94,41,1,26,51,53,30,52,46,57,42,32,20,44,14
291,0,79,9,86,90,2,88,65,19,39,71,28,90,20,73,30,84,32,60,7,83,46,31,75,33
292,18,69,43,48,17,59,50,98,16,81,25,75,89,95,73,93,53,48,35,53,99,47,74,31,57
293,63,57,70,99,56,60,82,12,11,48,68,39,8,92,14,0,62,62,14,17,25,35,84,35,18
294,49,54,22,84,2,13,96,27,58,56,72,65,17,46,46,35,71,90,57,1,41,17,50,14,75
295,47,53,76,34,81,54,71,42,42,51,12,80,19,74,37,80,31,68,30,57,9,87,2,27,83
296,57,45,73,58,87,55,21,88,37,98,17,92,53,94,46,38,71,6,41,28,79,91,91,40,79
297,41,16,49,41,89,62,96,68,47,66,96,85,26,43,55,69,34,2,23,94,35,79,90,12,3
298,76,45,77,48,11,34,40,94,61,78,41,59,86,73,4,53,57,16,5,92,4,74,4,38,56
299,13,88,87,80,24,99,54,5,1,12,50,18,69,54,21,22,15,64,95,80,48,97,84,50,39
300,72,88,98,50,74,25,22,38,50,15,17,98,59,91,94,6,55,52,19,57,37,32,81,14,53
301,18,19,72,5,65,16,6,25,4,53,36,4,19,19,38,40,84,14,88,91,69,82,35,85,91
302,76,88,71,37,65,7,84,23,86,55,38,15,2,13,30,30,48,61,84,22,63,42,74,77,1
303,38,56,90,36,44,74,96,39,82,94,98,57,50,78,35,41,70,25,18,63,65,11,72,10,75
304,2,93,57,88,71,86,19,5,92,36,68,19,19,37,83,16,84,69,53,13,87,46,66,70,92
305,55,87,85,93,53,38,41,1,67,65,88,50,94,70,25,53,93,50,16,94,86,9,6,59,1
306,19,33,18,15,68,81,51,67,71,10,27,0,22,23,2,52,48,70,50,16,40,97,65,10,29
307,15,54,69,13,68,45,72,73,79,70,38,55,8,98,20,62,22,5,15,32,13,73,80,25,24
308,39,32,28,99,37,74,8,83,23,85,13,67,15,75,23,79,12,28,28,35,65,82,85,64,36
309,48,46,35,31,96,81,0,89,7,96,69,96,83,5,20,94,49,43,52,1,66,37,32,20,17
310,82,69,61,93,48,47,1,83,55,23,34,65,48,50,94,45,73,42,90,77,14,23,87,13,37
311,87,55,83,18,86,84,32,15,84,36,50,87,72,59,45,44,57,53,84,85,59,52,13,1,60
312,22,61,6,68,68,90,41,99,29,56,17,9,83,74,48,15,74,83,13,73,26,6,51,56,2
313,4,87,15,11,49,93,20,26,69,82,98,74,59,50,92,62,92,75,49,94,99,34,65,58,93
314,22,87,11,94,95,71,34,75,13,36,5,13,8,96,84,32,20,71,96,76,42,31,99,43,33
315,10,90,40,70,4,89,36,62,47,2,90,50,82,37,72,32,52,33,56,99,86,54,67,84,15
316,25,65,11,21,15,47,83,30,55,30,73,89,67,99,71,75,88,81,0,98,95,50,73,5,20
317,40,83,96,63,33,72,54,87,81,57,72,18,14,18,80,88,69,49,57,55,26,82,66,35,43
318,53,55,45,0,96,6,63,27,76,14,49,89,91,67,39,57,51,10,69,4,26,90,38,18,39
319,17,5,87,97,82,20,89,59,83,76,66,34,40,97,17,51,78,41,31,15,38,29,92,36,85
320,39,49,2,54,50,1,25,15,80,96,18,75,3,52,31,51,64,74,75,39,44,42,13,76,89
321,22,44,86,21,23,8,81,64,54,17,3,94,55,6,70,56,9,53,46,44,6,6,26,59,65
322,91,11,27,96,36,24,63,94,35,26,1,84,19,9,16,73,98,87,90,8,34,36,72,80,99
323,10,56,35,80,26,21,9,30,23,74,63,91,16,20,18,3,35,23,46,19,99,14,54,25,35
324,80,98,47,13,94,33,62,28,5,77,98,52,64,7,7,55,73,8,89,81,54,12,70,45,48
325,22,60,95,68,41,88,8,10,23,58,98,51,81,54,77,91,56,25,32,26,85,79,48,9,94
326,79,86,8,2,74,48,48,56,10,23,76,2,39,85,83,9,40,23,2,72,7,2,64,95,86
327,26,94,30,70,58,7,99,69,41,30,57,76,35,92,70,19,55,77,50,0,21,28,57,45,27
328,93,90,90,89,98,56,88,85,8,44,60,61,42,16,94,83,52,46,93,93,47,44,84,84,10
329,80,75,60,79,3,59,15,81,26,34,4,99,80,7,94,92,34,48,19,27,46,35,18,27,2
330,19,9,39,72,31,22,64,3,67,1,67,99,59,44,55,59,24,58,21,32,62,23,96,98,79
331,27,14,11,30,96,52,99,97,0,21,18,12,51,40,10,60,7,6,75,94,33,21,16,53,44
332,96,1,73,49,31,38,47,6,90,57,62,84,3,0,13,50,6,11,92,22,74,9,85,67,6
333,21,62,89,80,74,38,33,23,90,66,44,14,17,12,88,79,67,4,2,16,32,6,24,89,51
334,16,24,53,91,44,29,15,96,22,67,15,25,61,16,22,7,62,20,43,20,42,79,76,65,43
335,24,85,46,78,38,35,10,50,3,80,0,58,96,16,87,51,44,48,47,22,33,67,72,8,48
336,53,12,31,11,19,97,58,76,27,17,80,70,92,16,46,58,20,58,67,82,93,13,58,46,84
337,70,29,24,71,46,96,58,76,17,22,42,57,7,71,51,46,73,22,16,38,66,48,22,32,96
338,85,76,82,64,45,35,42,44,2,84,92,73,21,80,78,49,7,88,70,46,54,78,26,84,40
339,42,64,81,10,88,21,64,77,94,98,34,98,46,21,57,53,90,70,13,78,3,51,9,79,70
340,93,45,64,83,73,49,73,35,93,98,37,52,58,54,41,9,86,22,69,57,19,89,48,57,8
341,35,28,41,6,51,47,69,66,21,11,93,58,37,41,2,35,85,45,2,75,28,82,70,32,48
342,82,83,50,15,23,66,76,33,79,20,42,64,9,83,77,65,1,43,13,4,47,55,67,24,33
343,15,87,34,93,87,51,18,40,75,5,31,17,18,25,49,34,37,48,95,87,3,54,79,15,64
344,69,29,24,78,83,92,0,98,9,73,83,1,55,46,61,38,88,42,51,62,8,96,95,45,63
345,13,63,99,76,73,20,13,55,64,44,26,57,99,40,32,88,17,92,6,42,50,95,90,55,36
346,95,36,91,1,28,20,23,85,4,24,74,56,50,21,95,90,72,37,97,14,75,85,40,78,38
347,3,38,15,4,36,45,0,2,84,90,13,11,25,53,91,24,87,3,61,79,36,16,45,85,95
348,78,64,66,78,57,60,23,82,44,5,39,56,91,37,25,4,54,72,89,36,93,11,24,31,72
349,86,7,63,45,70,40,39,21,91,97,71,95,92,83,79,39,25,20,86,64,0,14,99,41,31
350,89,55,71,88,10,52,27,46,30,28,15,84,18,62,25,48,4,22,35,12,34,29,18,63,44
351,46,45,24,87,7,63,47,18,52,55,25,27,6,22,99,71,16,79,70,79,95,37,82,77,51
352,21,40,69,25,77,31,59,51,52,32,68,27,4,45,74,40,71,21,16,65,33,77,38,18,61
353,21,64,95,20,67,51,59,84,35,4,20,18,89,1,92,98,75,66,24,67,18,53,82,5,85
354,60,27,30,63,53,33,86,65,26,96,63,28,63,53,30,38,1,9,78,83,8,26,44,43,69
355,54,58,10,48,36,92,72,98,5,57,12,86,9,16,18,91,80,81,63,15,64,93,94,35,89
356,2,87,76,37,56,37,93,98,4,48,28,52,20,30,74,10,88,25,36,45,3,93,88,93,98
357,18,82,11,34,23,33,10,13,80,85,14,62,53,53,90,5,89,91,98,69,47,69,36,75,58
358,97,12,1,24,77,26,69,93,23,73,61,74,8,55,45,22,42,86,98,36,99,23,58,71,9
359,73,74,19,1,3,85,11,96,70,15,50,76,82,93,74,68,6,79,46,79,95,69,81,12,30
360,52,33,93,54,20,15,95,44,68,3,55,98,52,4,11,77,8,46,68,8,24,83,25,84,21
361,31,68,49,21,95,71,67,56,62,70,30,44,16,56,24,70,29,8,39,97,97,50,39,75,76
362,26,72,61,68,4,21,58,26,56,4,13,48,90,27,48,87,78,86,22,63,30,22,12,80,86
363,18,79,83,23,56,24,88,54,38,77,19,39,4,84,47,87,55,14,8,74,22,9,98,33,2
364,66,98,64,93,76,30,56,41,98,28,52,9,30,38,31,77,38,34,51,93,63,7,87,33,94
365,39,57,52,57,20,13,45,30,50,54,83,57,95,95,35,49,18,75,63,3,4,70,20,88,41
366,39,71,23,71,61,51,61,95,20,84,83,93,9,51,30,94,98,91,51,17,57,6,7,10,61
367,32,55,27,3,48,49,1,95,39,79,0,80,80,55,64,16,10,85,51,64,63,20,24,90,36
368,85,13,58,12,96,22,70,18,21,37,64,44,84,48,31,83,0,50,64,92,74,59,64,61,17
369,87,57,57,2,90,76,54,17,25,40,94,13,23,51,97,19,45,0,35,75,69,13,21,83,3
370,3,66,5,58,77,24,2,55,40,45,13,19,14,56,44,39,84,30,47,71,73,20,59,8,50
371,62,91,53,50,70,41,27,73,25,13,69,73,45,13,13,99,1,34,6,60,32,98,24,67,73
372,41,90,14,93,17,64,40,8,55,4,15,94,48,39,80,62,82,10,9,89,80,67,32,46,20
373,39,57,56,72,27,72,78,70,56,93,56,20,42,31,32,98,29,59,14,61,31,64,46,37,42
374,30,43,10,18,98,56,2,23,30,93,87,63,51,24,43,30,5,78,55,3,80,27,90,40,41
375,26,5,15,97,98,56,87,82,81,18,29,82,79,85,62,92,26,55,26,22,23,13,49,7,48
376,61,96,25,26,73,45,24,67,29,49,79,30,41,88,99,48,64,82,77,68,33,20,90,96,39
377,51,24,1,3,17,76,41,22,74,39,85,34,51,32,99,3,56,9,22,31,35,0,81,71,69
378,41,86,99,83,39,81,27,92,24,0,73,95,37,62,36,64,95,53,91,21,75,52,97,53,63
379,25,41,1,3,3,53,67,95,79,8,72,86,96,33,41,47,32,78,13,31,88,63,91,81,5
380,91,42,23,83,37,81,18,65,73,79,97,24,36,23,42,6,96,8,38,37,40,48,99,34,51
381,20,91,86,44,99,18,1,55,44,62,92,23,81,87,97,77,4,92,55,10,37,11,61,78,90
382,90,86,69,22,81,32,14,96,73,89,89,58,11,62,9,47,34,98,35,80,7,64,26,1,3
383,38,60,30,41,43,72,42,88,91,14,56,99,68,24,28,65,88,68,33,71,59,73,13,31,39
384,67,46,42,93,42,17,41,12,11,78,4,68,63,66,10,12,65,74,88,45,40,0,22,51,14
385,54,29,96,42,81,27,99,20,15,77,50,16,98,87,88,25,98,71,92,87,43,91,42,71,27
386,56,93,45,12,67,14,93,78,33,64,0,26,8,20,26,31,81,43,81,96,81,20,31,43,78
387,89,90,23,55,55,15,79,50,87,93,77,13,62,13,14,93,51,83,40,58,91,85,49,71,10
388,37,40,87,79,14,86,83,66,7,86,65,44,66,7,67,59,55,59,47,3,86,45,16,17,76
389,23,68,83,9,41,1,44,72,98,31,47,10,63,53,64,48,98,77,45,25,50,0,66,24,76
390,27,50,14,43,47,98,85,28,37,29,85,81,12,44,89,53,4,77,23,79,36,90,9,5,52
391,44,35,77,75,92,67,7,49,82,9,2,20,23,70,90,79,72,1,90,49,32,97,60,42,74
392,17,47,71,41,88,77,97,11,32,92,10,5,18,43,38,80,28,58,33,88,97,31,99,19,39
393,18,5,46,9,74,87,92,94,80,15,62,18,29,80,56,60,63,48,10,12,97,25,22,39,37
394,17,84,10,33,33,67,94,41,74,38,89,20,69,74,14,0,20,87,1,58,33,82,95,89,92
395,28,37,33,37,64,32,84,54,19,51,15,47,81,73,40,78,50,29,74,53,5,80,81,92,44
396,96,6,53,83,70,43,45,8,37,37,58,7,73,29,56,88,20,18,14,45,81,54,83,75,71
397,44,83,72,82,42,5,95,24,52,94,78,93,42,20,30,61,65,42,31,16,98,67,0,32,31
398,61,90,75,12,10,74,98,93,2,97,78,49,94,1,73,60,83,1,90,48,22,3,42,97,13
399,1,70,52,63,28,51,62,43,90,73,80,57,55,3,31,60,56,43,50,6,38,12,54,49,55
400,11,27,95,9,58,40,37,70,90,46,96,29,87,86,74,60,16,34,13,32,42,44,61,58,49
401,24,82,62,60,66,19,61,8,51,12,67,96,39,96,43,52,15,35,5,24,21,24,3,38,0
402,31,18,29,92,30,82,32,62,23,30,89,83,26,36,89,16,62,22,9,56,59,41,26,92,78
403,55,52,63,59,86,26,81,80,81,92,96,39,82,44,38,23,4,72,85,69,5,86,80,26,59
404,62,7,38,71,2,26,83,75,91,4,30,76,12,61,30,23,70,94,41,3,64,25,45,87,37
405,69,0,37,87,56,3,80,13,73,98,80,89,25,96,0,54,37,51,76,90,54,6,4,55,18
406,86,58,68,61,6,34,39,94,24,25,94,16,28,31,68,88,88,40,79,58,29,81,96,74,8
407,6,59,65,8,85,71,78,6,49,97,64,5,60,19,50,46,36,98,36,45,70,59,89,61,11
408,93,93,44,20,13,66,24,13,45,44,47,66,75,68,84,46,16,47,46,87,7,66,85,73,36
409,0,21,84,77,73,97,97,27,20,53,25,46,9,53,65,44,51,10,75,74,43,38,40,10,60
410,90,17,0,11,50,63,31,55,54,52,52,47,35,86,24,54,16,16,15,59,62,67,35,27,3
411,62,19,70,24,42,84,0,56,92,8,31,59,27,11,75,49,17,56,15,44,72,22,5,46,60
412,34,74,18,71,60,90,39,55,6,53,77,72,52,98,41,36,83,90,92,1,59,46,7,37,75
413,71,0,36,95,24,78,13,73,77,49,28,72,32,6,87,25,80,97,57,56,68,70,83,75,78
414,5,30,76,93,14,11,77,51,24,10,30,9,26,45,98,71,94,48,19,86,22,61,3,72,93
415,72,20,6,95,29,69,60,53,65,72,83,74,64,45,5,61,27,79,7,71,60,19,52,48,59
416,82,31,45,34,65,66,73,28,69,75,40,72,66,89,95,85,98,40,28,42,69,51,25,86,94
417,44,95,23,13,76,83,10,14,4,81,3,15,30,45,28,53,34,48,61,41,45,91,71,64,87
418,77,28,95,71,51,66,46,44,87,10,66,7,71,27,54,81,31,58,13,17,59,2,23,77,35
419,10,73,56,56,35,71,39,66,64,26,24,67,86,94,38,85,19,3,60,45,37,85,14,72,42
420,15,39,55,3,27,55,30,38,61,60,88,25,0,97,14,45,89,67,62,97,3,28,78,14,35
421,39,78,65,72,80,56,73,37,47,84,27,49,92,9,90,39,28,81,39,66,85,12,29,94,97
422,78,14,20,58,62,91,52,51,14,4,30,58,70,77,26,81,32,8,70,72,89,32,94,74,85
423,61,65,35,58,46,3,0,46,34,92,34,81,69,82,57,71,9,6,21,36,7,85,90,15,4
424,38,74,84,16,42,58,24,73,93,21,38,19,49,68,92,6,11,78,29,63,23,79,95,66,55
425,19,55,89,98,57,72,78,25,39,83,62,37,59,27,70,14,25,57,16,29,72,26,58,82,70
426,36,77,17,48,83,97,62,48,93,8,7,23,22,71,5,52,16,1,19,18,27,18,38,16,43
427,30,75,53,86,38,56,82,74,18,80,56,37,4,47,19,90,24,22,89,58,70,35,53,15,38
428,5,69,14,50,27,0,15,31,14,60,5,23,23,90,36,85,24,6,47,77,81,6,64,28,80
429,60,97,74,79,58,0,70,2,51,16,87,13,21,99,35,60,80,72,37,38,19,16,56,51,20
430,74,41,16,81,45,15,13,15,55,54,68,37,70,79,56,72,24,12,18,68,31,18,55,82,73
431,66,63,98,95,69,89,17,69,7,11,8,26,20,84,73,92,91,61,3,16,19,26,23,73,43
432,91,69,35,47,28,82,60,35,63,53,83,50,82,78,87,99,54,62,35,59,45,97,84,17,49
433,83,61,99,27,87,39,39,60,26,3,40,3,33,52,30,22,72,8,1,59,6,79,84,14,85
434,49,72,73,56,61,14,91,87,78,31,92,64,0,71,20,59,2,3,78,13,47,43,93,87,37
435,34,74,29,0,24,82,12,78,57,62,37,19,66,76,40,97,11,76,71,5,99,5,13,47,12
436,92,63,78,86,50,3,50,37,30,32,67,51,15,88,37,8,82,42,11,3,3,4,64,92,34
437,43,47,13,86,6,61,23,24,81,87,85,12,54,71,77,16,80,98,19,21,43,19,71,96,1
438,21,43,63,50,3,67,84,84,34,18,78,62,18,80,1,96,78,73,38,10,68,77,63,70,99
439,32,24,3,60,97,25,33,8,76,35,70,94,60,71,82,40,6,40,53,45,35,20,90,93,84
440,55,66,88,63,68,36,50,60,26,67,54,46,62,17,86,75,23,86,18,71,13,6,18,39,87
441,37,78,64,23,84,21,70,24,9,79,24,86,73,23,33,77,48,43,69,76,53,14,66,7,28
442,88,25,47,6,92,70,15,71,12,70,2,92,4,0,89,80,45,35,25,3,60,78,73,91,8
443,39,39,24,27,73,90,71,71,85,34,20,44,54,10,51,46,57,4,1,86,68,46,17,34,65
444,6,37,79,74,61,90,17,1,78,0,78,71,34,52,49,83,34,78,70,40,58,90,29,79,10
445,64,54,54,86,86,96,39,57,74,96,66,35,37,69,87,31,41,19,31,85,0,16,91,47,61
446,76,74,86,52,39,29,77,31,99,76,86,94,5,88,1,36,58,42,84,88,35,38,11,4,57
447,72,30,10,20,89,86,20,62,45,24,30,45,40,53,69,44,59,38,42,80,87,27,31,53,21
448,84,20,84,10,48,75,77,7,28,21,75,21,26,35,76,44,11,95,97,75,10,97,95,14,66
449,5,46,4,51,8,24,45,22,97,33,67,66,43,18,71,3,52,13,22,26,82,15,89,1,19
450,24,0,96,12,8,39,34,44,3,2,11,19,43,51,65,21,32,79,18,31,82,43,4,6,61
451,71,62,12,23,76,70,16,78,58,96,89,3,69,84,84,90,67,85,42,90,84,71,81,45,52
452,79,17,77,6,56,69,3,14,35,10,35,79,91,91,10,16,56,23,35,27,17,36,87,29,38
453,90,35,5,18,85,82,75,22,74,88,10,27,95,52,71,96,78,74,31,52,59,1,51,87,28
454,80,14,36,36,79,29,47,37,91,33,12,60,3,56,38,77,89,60,74,90,71,68,39,90,39
455,99,92,14,41,32,18,28,5,5,40,10,95,5,85,47,65,86,37,86,92,26,43,39,38,94
456,67,93,53,42,73,13,85,89,79,84,79,50,5,70,96,81,47,56,9,39,29,3,55,84,39
457,78,3,41,37,84,44,87,89,69,58,98,36,42,6,75,82,0,64,61,73,33,18,38,85,14
458,15,10,1,87,63,9,9,87,16,46,36,84,11,32,59,34,19,20,81,20,29,54,71,6,49
459,85,68,57,82,29,3,85,74,69,51,65,51,59,0,37,65,63,96,21,23,29,72,62,1,25
460,39,1,86,68,58,64,70,11,24,23,82,51,86,20,71,23,99,90,95,69,86,70,52,70,51
461,90,14,35,39,2,2,40,73,38,7,58,57,34,27,94,49,53,13,66,0,61,99,87,98,39
462,63,74,34,16,96,0,74,1,68,69,41,83,46,47,80,83,65,53,85,49,33,19,42,4,16
463,84,26,25,52,28,59,60,93,34,64,90,87,74,92,65,79,14,86,86,93,30,66,23,40,47
464,47,80,82,97,15,95,46,98,14,99,60,95,93,54,69,85,68,51,26,60,53,16,66,21,91
465,89,95,66,2,59,27,40,20,19,75,18,80,50,59,43,40,76,71,46,58,73,7,4,82,91
466,10,19,37,16,75,40,18,5,91,49,98,27,84,46,10,54,44,97,25,30,52,7,97,21,58
467,33,82,2,73,90,10,77,17,42,17,7,18,60,91,20,67,26,94,57,23,10,24,96,34,42
468,27,83,16,27,84,74,43,33,80,16,99,53,8,92,14,97,73,70,29,64,24,71,62,90,73
469,44,24,56,97,57,65,30,77,23,60,76,12,33,59,16,91,48,48,34,3,32,69,94,41,49
470,11,89,95,57,65,43,27,73,4,79,12,74,55,68,46,71,70,89,66,24,80,16,10,95,67
471,30,58,82,7,28,73,69,88,83,77,74,22,65,46,27,35,3,91,87,55,60,37,88,75,58
472,26,96,93,38,3,36,50,40,77,22,73,75,14,90,16,43,65,35,60,59,76,85,32,0,29
473,6,15,83,33,28,21,35,66,34,67,85,56,57,22,59,72,21,97,58,17,61,35,92,26,89
474,30,23,61,99,49,15,56,55,10,76,60,67,70,95,95,91,62,89,26,51,93,19,30,88,95
475,46,33,12,0,27,34,91,46,66,69,85,38,66,0,97,86,16,24,8,89,78,93,79,76,9
476,16,29,62,89,15,29,6,20,13,99,37,78,48,74,79,80,50,54,59,99,76,40,23,53,30
477,15,64,40,11,54,8,41,50,79,46,9,5,52,43,46,65,31,85,11,95,62,6,64,6,86
478,10,59,76,14,99,57,20,12,98,15,45,54,90,56,90,5,37,14,43,76,12,81,19,77,54
479,91,4,43,18,26,71,82,27,16,58,28,89,70,67,25,85,32,62,91,71,28,58,3,4,95
480,83,8,85,34,74,56,45,18,82,97,63,96,98,16,63,44,67,44,64,37,85,2,62,31,68
481,42,54,71,38,99,86,26,95,7,1,40,20,42,6,8,95,86,22,10,19,75,33,43,34,19
482,16,10,18,99,95,36,53,82,16,14,74,4,32,55,17,75,11,33,91,44,0,59,88,70,84
483,37,6,70,13,96,11,93,36,86,11,50,15,64,37,99,72,91,50,46,35,58,18,48,89,61
484,61,57,92,72,49,6,82,53,14,72,46,53,87,43,85,20,93,64,13,61,86,62,40,66,99
485,41,1,69,44,92,70,90,3,42,40,29,89,55,96,88,61,67,27,33,71,70,57,82,11,21
486,32,91,34,97,98,68,91,32,54,27,10,75,20,32,29,31,93,60,75,39,55,98,91,49,31
487,0,98,44,62,92,45,85,81,35,67,76,6,48,84,27,43,52,79,15,68,4,7,23,33,38
488,18,1,73,22,0,41,91,44,35,67,41,57,90,17,27,30,31,37,11,3,31,22,57,19,69
489,37,43,26,53,72,73,14,45,30,1,16,81,80,13,81,50,63,69,62,82,80,7,54,3,77
490,71,36,16,38,27,43,96,76,86,3,69,4,71,97,80,31,8,7,38,93,72,59,71,42,61
491,22,68,70,27,14,6,6,94,68,10,52,86,11,0,92,54,33,27,25,29,55,37,65,15,70
492,26,68,89,84,30,32,32,78,28,0,71,94,74,18,63,74,68,39,41,67,95,38,75,22,27
493,65,12,38,28,88,49,18,87,18,41,8,43,6,16,27,38,98,50,65,48,11,32,24,28,69
494,29,40,83,93,17,91,41,79,88,60,27,83,55,74,62,32,71,89,73,96,25,65,75,9,26
495,82,55,30,64,85,64,19,55,82,96,46,83,1,82,57,36,13,73,94,73,67,75,90,31,55
496,3,92,47,84,73,15,15,61,39,48,18,67,63,29,42,49,67,92,6,17,57,3,94,42,68
497,59,47,67,19,53,85,92,16,24,30,31,68,2,6,25,16,79,19,31,80,61,53,68,63,26
498,10,52,36,26,18,56,70,73,11,64,43,38,41,65,57,36,27,22,55,31,8,2,40,77,38
499,17,17,84,35,33,29,37,47,61,55,55,73,35,49,25,22,17,97,79,7,26,62,18,92,65
500,59,13,62,16,78,2,11,66,84,61,4,39,95,48,55,84,0,57,3,1,32,40,63,99,8
